Date,Title,Artist,Rank,Is_New,Image,Peak_Posistion,Last_Position,Weeks
2016-03-05,You Should Be Here,Cole Swindell,55,False,,54,54,10
2016-03-05,Sugar,Robin Schulz Featuring Francesco Yates,56,False,,54,57,7
2016-03-05,Backroad Song,Granger Smith,57,False,,49,49,11
2016-03-05,Get Ugly,Jason Derulo,58,False,,52,56,9
2016-03-05,Low Life,Future Featuring The Weeknd,59,False,,52,52,2
2016-03-05,Dibs,Kelsea Ballerini,60,False,,58,58,16
2016-03-05,Drunk On Your Love,Brett Eldredge,61,False,,59,59,6
2016-03-05,Something In The Way You Move,Ellie Goulding,62,False,,62,66,4
2016-03-05,My Church,Maren Morris,63,False,,63,65,4
2016-03-05,Beautiful Drug,Zac Brown Band,64,False,,60,60,13
2016-03-05,Jimmy Choo,Fetty Wap,65,False,,65,69,2
2016-03-05,Break On Me.,Keith Urban,66,False,,61,61,8
2016-03-05,Really Really,Kevin Gates,67,False,,59,62,9
2016-03-05,Hollow,Tori Kelly,68,False,,68,93,10
2016-03-05,Confession,Florida Georgia Line,69,False,,68,68,8
2016-03-05,Middle,DJ Snake Featuring Bipolar Sunshine,70,False,,70,73,5
2016-03-05,We Went,Randy Houser,71,False,,71,72,9
2016-03-05,Perfect,One Direction,72,False,,10,63,18
2016-03-05,Nobody To Blame,Chris Stapleton,73,False,,73,76,7
2016-03-05,Needed Me,Rihanna,74,False,,74,84,3
2016-03-05,Confident,Demi Lovato,75,False,,21,70,20
2016-03-05,Stay A Little Longer,Brothers Osborne,76,False,,46,71,20
2016-03-05,All I Ask,Adele,77,True,,77,0,1
2016-03-05,I Like The Sound Of That,Rascal Flatts,78,False,,78,79,4
2016-03-05,Snapback,Old Dominion,79,False,,79,82,4
2016-03-05,Youth,Troye Sivan,80,False,,80,88,3
2016-03-05,Cheap Thrills,Sia Featuring Sean Paul,81,True,,81,0,1
2016-03-05,Acquainted,The Weeknd,82,False,,60,95,8
2016-03-05,Never Forget You,Zara Larsson & MNEK,83,True,,83,0,1
2016-03-05,Sorry Not Sorry,Bryson Tiller,84,False,,67,80,10
2016-03-05,Might Be,DJ Luke Nasty,85,True,,85,0,1
2016-03-05,Think Of You,Chris Young Duet With Cassadee Pope,86,True,,86,0,1
2016-03-05,Somewhere On A Beach,Dierks Bentley,87,False,,87,100,3
2016-03-05,Humble And Kind,Tim McGraw,88,False,,88,0,2
2016-03-05,Little Bit Of You,Chase Bryant,89,False,,89,99,2
2016-03-05,Good To Be Alive (Hallelujah),Andy Grammer,90,False,,62,87,10
2016-03-05,Watch Out,2 Chainz,91,False,,64,77,8
2016-03-05,Promise,Kid Ink Featuring Fetty Wap,92,True,,92,0,1
2016-03-05,Bang My Head,David Guetta Featuring Sia & Fetty Wap,93,False,,76,81,6
2016-03-05,Irresistible,Fall Out Boy,94,False,,48,86,14
2016-03-05,$ave Dat Money,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,95,False,,71,89,17
2016-03-05,History,One Direction,96,False,,65,96,4
2016-03-05,Do It Like Me,DLOW,97,False,,45,91,15
2016-03-05,That Don't Sound Like You,Lee Brice,98,True,,98,0,1
2016-03-05,I Love This Life,LOCASH,99,False,,56,90,17
2016-03-05,Dessert,Dawin,100,False,,68,98,11
2016-03-12,Work,Rihanna Featuring Drake,1,False,,1,1,5
2016-03-12,Love Yourself,Justin Bieber,2,False,,1,2,15
2016-03-12,Stressed Out,twenty one pilots,3,False,,2,3,23
2016-03-12,Sorry,Justin Bieber,4,False,,1,4,18
2016-03-12,My House,Flo Rida,5,False,,5,5,16
2016-03-12,Pillowtalk,Zayn,6,False,,1,6,4
2016-03-12,"Me, Myself & I",G-Eazy x Bebe Rexha,7,False,,7,8,17
2016-03-12,Hello,Adele,8,False,,1,7,18
2016-03-12,Cake By The Ocean,DNCE,9,False,,9,10,19
2016-03-12,Roses,The Chainsmokers Featuring Rozes,10,False,,6,9,19
2016-03-12,Hands To Myself,Selena Gomez,11,False,,7,11,12
2016-03-12,7 Years,Lukas Graham,12,False,,12,20,6
2016-03-12,Down In The DM,Yo Gotti Featuring Nicki Minaj,13,False,,13,18,13
2016-03-12,One Call Away,Charlie Puth,14,False,,12,12,13
2016-03-12,I Took A Pill In Ibiza,Mike Posner,15,False,,15,24,6
2016-03-12,Stitches,Shawn Mendes,16,False,,4,13,40
2016-03-12,Don't,Bryson Tiller,17,False,,13,16,22
2016-03-12,When We Were Young,Adele,18,False,,14,14,14
2016-03-12,In The Night,The Weeknd,19,False,,12,15,16
2016-03-12,Same Old Love,Selena Gomez,20,False,,5,17,24
2016-03-12,Hotline Bling,Drake,21,False,,2,19,30
2016-03-12,The Hills,The Weeknd,22,False,,1,27,40
2016-03-12,Hide Away,Daya,23,False,,23,26,23
2016-03-12,Jumpman,Drake & Future,24,False,,12,23,23
2016-03-12,What Do You Mean?,Justin Bieber,25,False,,1,25,26
2016-03-12,Here,Alessia Cara,26,False,,5,21,30
2016-03-12,Say It,Tory Lanez,27,False,,23,30,19
2016-03-12,Oui,Jeremih,28,False,,28,45,8
2016-03-12,2 Phones,Kevin Gates,29,False,,29,40,8
2016-03-12,679,Fetty Wap Featuring Remy Boyz,30,False,,4,34,35
2016-03-12,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,31,False,,8,29,34
2016-03-12,Summer Sixteen,Drake,32,False,,6,31,4
2016-03-12,Adventure Of A Lifetime,Coldplay,33,False,,13,28,16
2016-03-12,Ex's & Oh's,Elle King,34,False,,10,33,34
2016-03-12,Let It Go,James Bay,35,False,,35,38,10
2016-03-12,Back To Sleep,Chris Brown,36,False,,36,50,11
2016-03-12,Exchange,Bryson Tiller,37,False,,37,43,18
2016-03-12,Can't Feel My Face,The Weeknd,38,False,,1,32,38
2016-03-12,Die A Happy Man,Thomas Rhett,39,False,,21,35,23
2016-03-12,Antidote,Travis Scott,40,False,,16,36,25
2016-03-12,Stand By You,Rachel Platten,41,False,,37,41,15
2016-03-12,White Iverson,Post Malone,42,False,,14,39,25
2016-03-12,Something In The Way You Move,Ellie Goulding,43,False,,43,62,5
2016-03-12,Heartbeat,Carrie Underwood,44,False,,42,42,8
2016-03-12,See You Again,Wiz Khalifa Featuring Charlie Puth,45,False,,1,44,51
2016-03-12,Wildest Dreams,Taylor Swift,46,False,,5,46,27
2016-03-12,Sugar,Robin Schulz Featuring Francesco Yates,47,False,,47,56,8
2016-03-12,Best Friend,Young Thug,48,False,,45,51,14
2016-03-12,Lean On,Major Lazer & DJ Snake Featuring MO,49,False,,4,49,47
2016-03-12,You Should Be Here,Cole Swindell,50,False,,50,55,11
2016-03-12,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,51,False,,20,37,15
2016-03-12,Drunk On Your Love,Brett Eldredge,52,False,,52,61,7
2016-03-12,Low Life,Future Featuring The Weeknd,53,False,,52,59,3
2016-03-12,Break On Me.,Keith Urban,54,False,,54,66,9
2016-03-12,My Church,Maren Morris,55,False,,55,63,5
2016-03-12,Home Alone Tonight,Luke Bryan Featuring Karen Fairchild,56,False,,38,52,14
2016-03-12,Middle,DJ Snake Featuring Bipolar Sunshine,57,False,,57,70,6
2016-03-12,Never Forget You,Zara Larsson & MNEK,58,False,,58,83,2
2016-03-12,Beautiful Drug,Zac Brown Band,59,False,,59,64,14
2016-03-12,Backroad Song,Granger Smith,60,False,,49,57,12
2016-03-12,Really Really,Kevin Gates,61,False,,59,67,10
2016-03-12,Confession,Florida Georgia Line,62,False,,62,69,9
2016-03-12,We Went,Randy Houser,63,False,,63,71,10
2016-03-12,Needed Me,Rihanna,64,False,,64,74,4
2016-03-12,Get Ugly,Jason Derulo,65,False,,52,58,10
2016-03-12,Jimmy Choo,Fetty Wap,66,False,,65,65,3
2016-03-12,Youth,Troye Sivan,67,False,,67,80,4
2016-03-12,Make Me Like You,Gwen Stefani,68,False,,54,54,2
2016-03-12,Dibs,Kelsea Ballerini,69,False,,58,60,17
2016-03-12,Nobody To Blame,Chris Stapleton,70,False,,70,73,8
2016-03-12,Snapback,Old Dominion,71,False,,71,79,5
2016-03-12,I Like The Sound Of That,Rascal Flatts,72,False,,72,78,5
2016-03-12,Humble And Kind,Tim McGraw,73,False,,73,88,3
2016-03-12,Think Of You,Chris Young Duet With Cassadee Pope,74,False,,74,86,2
2016-03-12,Lost Boy,Ruth B,75,True,,75,0,1
2016-03-12,Acquainted,The Weeknd,76,False,,60,82,9
2016-03-12,Out Of The Woods,Taylor Swift,77,False,,18,53,10
2016-03-12,Somewhere On A Beach,Dierks Bentley,78,False,,78,87,4
2016-03-12,Perfect,One Direction,79,False,,10,72,19
2016-03-12,Might Be,DJ Luke Nasty,80,False,,80,85,2
2016-03-12,Don't Let Me Down,The Chainsmokers Featuring Daya,81,False,,81,0,2
2016-03-12,Promise,Kid Ink Featuring Fetty Wap,82,False,,82,92,2
2016-03-12,Little Bit Of You,Chase Bryant,83,False,,83,89,3
2016-03-12,Hollow,Tori Kelly,84,False,,68,68,11
2016-03-12,Mind Reader,Dustin Lynch,85,True,,85,0,1
2016-03-12,Sorry Not Sorry,Bryson Tiller,86,False,,67,84,11
2016-03-12,Look At My Dab,Migos,87,True,,87,0,1
2016-03-12,The Sound Of Silence,Disturbed,88,True,,88,0,1
2016-03-12,Watch Out,2 Chainz,89,False,,64,91,9
2016-03-12,Walking On A Dream,Empire Of The Sun,90,False,,65,0,4
2016-03-12,Wild Things,Alessia Cara,91,True,,91,0,1
2016-03-12,That Don't Sound Like You,Lee Brice,92,False,,92,98,2
2016-03-12,Saved,Ty Dolla $ign Featuring E-40,93,True,,93,0,1
2016-03-12,Cut It,O.T. Genasis Featuring Young Dolph,94,True,,94,0,1
2016-03-12,$ave Dat Money,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,95,False,,71,95,18
2016-03-12,Panda,Desiigner,96,True,,96,0,1
2016-03-12,Cheap Thrills,Sia Featuring Sean Paul,97,False,,81,81,2
2016-03-12,History,One Direction,98,False,,65,96,5
2016-03-12,I Love This Life,LOCASH,99,False,,56,99,18
2016-03-12,Might Not,Belly Featuring The Weeknd,100,True,,100,0,1
2016-03-19,Work,Rihanna Featuring Drake,1,False,,1,1,6
2016-03-19,Love Yourself,Justin Bieber,2,False,,1,2,16
2016-03-19,Stressed Out,twenty one pilots,3,False,,2,3,24
2016-03-19,My House,Flo Rida,4,False,,4,5,17
2016-03-19,Sorry,Justin Bieber,5,False,,1,4,19
2016-03-19,Pillowtalk,Zayn,6,False,,1,6,5
2016-03-19,"Me, Myself & I",G-Eazy x Bebe Rexha,7,False,,7,7,18
2016-03-19,Piece By Piece,Kelly Clarkson,8,True,,8,0,1
2016-03-19,7 Years,Lukas Graham,9,False,,9,12,7
2016-03-19,Cake By The Ocean,DNCE,10,False,,9,9,20
2016-03-19,Hello,Adele,11,False,,1,8,19
2016-03-19,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,12,True,,12,0,1
2016-03-19,Roses,The Chainsmokers Featuring Rozes,13,False,,6,10,20
2016-03-19,I Took A Pill In Ibiza,Mike Posner,14,False,,14,15,7
2016-03-19,Hands To Myself,Selena Gomez,15,False,,7,11,13
2016-03-19,One Call Away,Charlie Puth,16,False,,12,14,14
2016-03-19,Stitches,Shawn Mendes,17,False,,4,16,41
2016-03-19,Down In The DM,Yo Gotti Featuring Nicki Minaj,18,False,,13,13,14
2016-03-19,Don't,Bryson Tiller,19,False,,13,17,23
2016-03-19,Back To Sleep,Chris Brown,20,False,,20,36,12
2016-03-19,The Hills,The Weeknd,21,False,,1,22,41
2016-03-19,Jumpman,Drake & Future,22,False,,12,24,24
2016-03-19,When We Were Young,Adele,23,False,,14,18,15
2016-03-19,Hotline Bling,Drake,24,False,,2,21,31
2016-03-19,2 Phones,Kevin Gates,25,False,,25,29,9
2016-03-19,Same Old Love,Selena Gomez,26,False,,5,20,25
2016-03-19,Oui,Jeremih,27,False,,27,28,9
2016-03-19,In The Night,The Weeknd,28,False,,12,19,17
2016-03-19,What Do You Mean?,Justin Bieber,29,False,,1,25,27
2016-03-19,Summer Sixteen,Drake,30,False,,6,32,5
2016-03-19,Hide Away,Daya,31,False,,23,23,24
2016-03-19,Say It,Tory Lanez,32,False,,23,27,20
2016-03-19,Here,Alessia Cara,33,False,,5,26,31
2016-03-19,Never Forget You,Zara Larsson & MNEK,34,False,,34,58,3
2016-03-19,679,Fetty Wap Featuring Remy Boyz,35,False,,4,30,36
2016-03-19,Exchange,Bryson Tiller,36,False,,36,37,19
2016-03-19,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,37,False,,8,31,35
2016-03-19,Die A Happy Man,Thomas Rhett,38,False,,21,39,24
2016-03-19,Can't Feel My Face,The Weeknd,39,False,,1,38,39
2016-03-19,Ex's & Oh's,Elle King,40,False,,10,34,35
2016-03-19,Adventure Of A Lifetime,Coldplay,41,False,,13,33,17
2016-03-19,Stand By You,Rachel Platten,42,False,,37,41,16
2016-03-19,You Should Be Here,Cole Swindell,43,False,,43,50,12
2016-03-19,White Iverson,Post Malone,44,False,,14,42,26
2016-03-19,Sugar,Robin Schulz Featuring Francesco Yates,45,False,,45,47,9
2016-03-19,Heartbeat,Carrie Underwood,46,False,,42,44,9
2016-03-19,Antidote,Travis Scott,47,False,,16,40,26
2016-03-19,Lean On,Major Lazer & DJ Snake Featuring MO,48,False,,4,49,48
2016-03-19,See You Again,Wiz Khalifa Featuring Charlie Puth,49,False,,1,45,52
2016-03-19,Middle,DJ Snake Featuring Bipolar Sunshine,50,False,,50,57,7
2016-03-19,Best Friend,Young Thug,51,False,,45,48,15
2016-03-19,Let It Go,James Bay,52,False,,35,35,11
2016-03-19,Something In The Way You Move,Ellie Goulding,53,False,,43,43,6
2016-03-19,Drunk On Your Love,Brett Eldredge,54,False,,52,52,8
2016-03-19,My Church,Maren Morris,55,False,,55,55,6
2016-03-19,Low Life,Future Featuring The Weeknd,56,False,,52,53,4
2016-03-19,Beautiful Drug,Zac Brown Band,57,False,,57,59,15
2016-03-19,Youth,Troye Sivan,58,False,,58,67,5
2016-03-19,It's You,Zayn,59,True,,59,0,1
2016-03-19,We Went,Randy Houser,60,False,,60,63,11
2016-03-19,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,61,False,,20,51,16
2016-03-19,Confession,Florida Georgia Line,62,False,,62,62,10
2016-03-19,Home Alone Tonight,Luke Bryan Featuring Karen Fairchild,63,False,,38,56,15
2016-03-19,Really Really,Kevin Gates,64,False,,59,61,11
2016-03-19,Break On Me.,Keith Urban,65,False,,54,54,10
2016-03-19,Needed Me,Rihanna,66,False,,64,64,5
2016-03-19,Humble And Kind,Tim McGraw,67,False,,67,73,4
2016-03-19,Somewhere On A Beach,Dierks Bentley,68,False,,68,78,5
2016-03-19,Think Of You,Chris Young Duet With Cassadee Pope,69,False,,69,74,3
2016-03-19,Snapback,Old Dominion,70,False,,70,71,6
2016-03-19,Backroad Song,Granger Smith,71,False,,49,60,13
2016-03-19,I Like The Sound Of That,Rascal Flatts,72,False,,72,72,6
2016-03-19,Jimmy Choo,Fetty Wap,73,False,,65,66,4
2016-03-19,Nobody To Blame,Chris Stapleton,74,False,,70,70,9
2016-03-19,Acquainted,The Weeknd,75,False,,60,76,10
2016-03-19,Don't Let Me Down,The Chainsmokers Featuring Daya,76,False,,76,81,3
2016-03-19,Get Ugly,Jason Derulo,77,False,,52,65,11
2016-03-19,Might Be,DJ Luke Nasty,78,False,,78,80,3
2016-03-19,Hello Friday,Flo Rida Featuring Jason Derulo,79,True,,79,0,1
2016-03-19,Wild Things,Alessia Cara,80,False,,80,91,2
2016-03-19,The Sound Of Silence,Disturbed,81,False,,81,88,2
2016-03-19,Little Bit Of You,Chase Bryant,82,False,,82,83,4
2016-03-19,Promise,Kid Ink Featuring Fetty Wap,83,False,,82,82,3
2016-03-19,Mind Reader,Dustin Lynch,84,False,,84,85,2
2016-03-19,Cut It,O.T. Genasis Featuring Young Dolph,85,False,,85,94,2
2016-03-19,Lost Boy,Ruth B,86,False,,75,75,2
2016-03-19,Perfect,One Direction,87,False,,10,79,20
2016-03-19,That Don't Sound Like You,Lee Brice,88,False,,88,92,3
2016-03-19,$ave Dat Money,Lil Dicky Featuring Fetty Wap & Rich Homie Quan,89,False,,71,95,19
2016-03-19,Saved,Ty Dolla $ign Featuring E-40,90,False,,90,93,2
2016-03-19,Cheap Thrills,Sia Featuring Sean Paul,91,False,,81,97,3
2016-03-19,T-Shirt,Thomas Rhett,92,True,,92,0,1
2016-03-19,Sorry Not Sorry,Bryson Tiller,93,False,,67,86,12
2016-03-19,Panda,Desiigner,94,False,,94,96,2
2016-03-19,Til It Happens To You,Lady Gaga,95,True,,95,0,1
2016-03-19,Might Not,Belly Featuring The Weeknd,96,False,,96,100,2
2016-03-19,Head Over Boots,Jon Pardi,97,True,,97,0,1
2016-03-19,Watch Out,2 Chainz,98,False,,64,89,10
2016-03-19,Walking On A Dream,Empire Of The Sun,99,False,,65,90,5
2016-03-19,History,One Direction,100,False,,65,98,6
2016-03-26,Work,Rihanna Featuring Drake,1,False,,1,1,7
2016-03-26,Love Yourself,Justin Bieber,2,False,,1,2,17
2016-03-26,Stressed Out,twenty one pilots,3,False,,2,3,25
2016-03-26,My House,Flo Rida,4,False,,4,4,18
2016-03-26,7 Years,Lukas Graham,5,False,,5,9,8
2016-03-26,Pillowtalk,Zayn,6,False,,1,6,6
2016-03-26,"Me, Myself & I",G-Eazy x Bebe Rexha,7,False,,7,7,19
2016-03-26,Sorry,Justin Bieber,8,False,,1,5,20
2016-03-26,Cake By The Ocean,DNCE,9,False,,9,10,21
2016-03-26,I Took A Pill In Ibiza,Mike Posner,10,False,,10,14,8
2016-03-26,No,Meghan Trainor,11,True,,11,0,1
2016-03-26,Hello,Adele,12,False,,1,11,20
2016-03-26,Hands To Myself,Selena Gomez,13,False,,7,15,14
2016-03-26,Roses,The Chainsmokers Featuring Rozes,14,False,,6,13,21
2016-03-26,One Call Away,Charlie Puth,15,False,,12,16,15
2016-03-26,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,16,False,,12,12,2
2016-03-26,Stitches,Shawn Mendes,17,False,,4,17,42
2016-03-26,Down In The DM,Yo Gotti Featuring Nicki Minaj,18,False,,13,18,15
2016-03-26,Don't,Bryson Tiller,19,False,,13,19,24
2016-03-26,Piece By Piece,Kelly Clarkson,20,False,,8,8,2
2016-03-26,2 Phones,Kevin Gates,21,False,,21,25,10
2016-03-26,Never Forget You,Zara Larsson & MNEK,22,False,,22,34,4
2016-03-26,Jumpman,Drake & Future,23,False,,12,22,25
2016-03-26,The Hills,The Weeknd,24,False,,1,21,42
2016-03-26,Back To Sleep,Chris Brown,25,False,,20,20,13
2016-03-26,Exchange,Bryson Tiller,26,False,,26,36,20
2016-03-26,Hotline Bling,Drake,27,False,,2,24,32
2016-03-26,When We Were Young,Adele,28,False,,14,23,16
2016-03-26,Summer Sixteen,Drake,29,False,,6,30,6
2016-03-26,Say It,Tory Lanez,30,False,,23,32,21
2016-03-26,Middle,DJ Snake Featuring Bipolar Sunshine,31,False,,31,50,8
2016-03-26,Here,Alessia Cara,32,False,,5,33,32
2016-03-26,Oui,Jeremih,33,False,,27,27,10
2016-03-26,What Do You Mean?,Justin Bieber,34,False,,1,29,28
2016-03-26,Same Old Love,Selena Gomez,35,False,,5,26,26
2016-03-26,In The Night,The Weeknd,36,False,,12,28,18
2016-03-26,Hide Away,Daya,37,False,,23,31,25
2016-03-26,You Should Be Here,Cole Swindell,38,False,,38,43,13
2016-03-26,679,Fetty Wap Featuring Remy Boyz,39,False,,4,35,37
2016-03-26,Ex's & Oh's,Elle King,40,False,,10,40,36
2016-03-26,Die A Happy Man,Thomas Rhett,41,False,,21,38,25
2016-03-26,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,42,False,,8,37,36
2016-03-26,Low Life,Future Featuring The Weeknd,43,False,,43,56,5
2016-03-26,Sugar,Robin Schulz Featuring Francesco Yates,44,False,,44,45,10
2016-03-26,Can't Feel My Face,The Weeknd,45,False,,1,39,40
2016-03-26,White Iverson,Post Malone,46,False,,14,44,27
2016-03-26,Stand By You,Rachel Platten,47,False,,37,42,17
2016-03-26,Heartbeat,Carrie Underwood,48,False,,42,46,10
2016-03-26,Drunk On Your Love,Brett Eldredge,49,False,,49,54,9
2016-03-26,Let It Go,James Bay,50,False,,35,52,12
2016-03-26,My Church,Maren Morris,51,False,,51,55,7
2016-03-26,Something In The Way You Move,Ellie Goulding,52,False,,43,53,7
2016-03-26,Adventure Of A Lifetime,Coldplay,53,False,,13,41,18
2016-03-26,Came Here To Forget,Blake Shelton,54,True,,54,0,1
2016-03-26,Beautiful Drug,Zac Brown Band,55,False,,55,57,16
2016-03-26,Best Friend,Young Thug,56,False,,45,51,16
2016-03-26,Humble And Kind,Tim McGraw,57,False,,57,67,5
2016-03-26,Youth,Troye Sivan,58,False,,58,58,6
2016-03-26,Really Really,Kevin Gates,59,False,,59,64,12
2016-03-26,Confession,Florida Georgia Line,60,False,,60,62,11
2016-03-26,Somewhere On A Beach,Dierks Bentley,61,False,,61,68,6
2016-03-26,Snapback,Old Dominion,62,False,,62,70,7
2016-03-26,Don't Let Me Down,The Chainsmokers Featuring Daya,63,False,,63,76,4
2016-03-26,Think Of You,Chris Young Duet With Cassadee Pope,64,False,,64,69,4
2016-03-26,Backroad Song,Granger Smith,65,False,,49,71,14
2016-03-26,Try Everything,Shakira,66,True,,66,0,1
2016-03-26,I Like The Sound Of That,Rascal Flatts,67,False,,67,72,7
2016-03-26,Needed Me,Rihanna,68,False,,64,66,6
2016-03-26,Wild Things,Alessia Cara,69,False,,69,80,3
2016-03-26,Home Alone Tonight,Luke Bryan Featuring Karen Fairchild,70,False,,38,63,16
2016-03-26,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,71,False,,20,61,17
2016-03-26,Panda,Desiigner,72,False,,72,94,3
2016-03-26,New Romantics,Taylor Swift,73,False,,71,0,2
2016-03-26,Jimmy Choo,Fetty Wap,74,False,,65,73,5
2016-03-26,We Went,Randy Houser,75,False,,60,60,12
2016-03-26,The Sound Of Silence,Disturbed,76,False,,76,81,3
2016-03-26,Acquainted,The Weeknd,77,False,,60,75,11
2016-03-26,Nobody To Blame,Chris Stapleton,78,False,,70,74,10
2016-03-26,Untitled 02 l 06.23.2014.,Kendrick Lamar,79,True,,79,0,1
2016-03-26,Cut It,O.T. Genasis Featuring Young Dolph,80,False,,80,85,3
2016-03-26,Break On Me.,Keith Urban,81,False,,54,65,11
2016-03-26,Might Be,DJ Luke Nasty,82,False,,78,78,4
2016-03-26,American Country Love Song,Jake Owen,83,True,,83,0,1
2016-03-26,T-Shirt,Thomas Rhett,84,False,,84,92,2
2016-03-26,Promise,Kid Ink Featuring Fetty Wap,85,False,,82,83,4
2016-03-26,Little Bit Of You,Chase Bryant,86,False,,82,82,5
2016-03-26,Lost Boy,Ruth B,87,False,,75,86,3
2016-03-26,Mind Reader,Dustin Lynch,88,False,,84,84,3
2016-03-26,Company,Justin Bieber,89,False,,53,0,5
2016-03-26,Untitled 07 l Levitate,Kendrick Lamar,90,True,,90,0,1
2016-03-26,Watch Out,2 Chainz,91,False,,64,98,11
2016-03-26,Cheap Thrills,Sia Featuring Sean Paul,92,False,,81,91,4
2016-03-26,That Don't Sound Like You,Lee Brice,93,False,,88,88,4
2016-03-26,Might Not,Belly Featuring The Weeknd,94,False,,94,96,3
2016-03-26,Saved,Ty Dolla $ign Featuring E-40,95,False,,90,90,3
2016-03-26,Something New,Zendaya Featuring Chris Brown,96,True,,96,0,1
2016-03-26,Get Ugly,Jason Derulo,97,False,,52,77,12
2016-03-26,Head Over Boots,Jon Pardi,98,False,,97,97,2
2016-03-26,Sorry Not Sorry,Bryson Tiller,99,False,,67,93,13
2016-03-26,Gotta Lotta,2 Chainz Featuring Lil Wayne,100,True,,100,0,1
2016-04-02,Work,Rihanna Featuring Drake,1,False,,1,1,8
2016-04-02,Love Yourself,Justin Bieber,2,False,,1,2,18
2016-04-02,7 Years,Lukas Graham,3,False,,3,5,9
2016-04-02,Stressed Out,twenty one pilots,4,False,,2,3,26
2016-04-02,My House,Flo Rida,5,False,,4,4,19
2016-04-02,Pillowtalk,Zayn,6,False,,1,6,7
2016-04-02,"Me, Myself & I",G-Eazy x Bebe Rexha,7,False,,7,7,20
2016-04-02,Sorry,Justin Bieber,8,False,,1,8,21
2016-04-02,Cake By The Ocean,DNCE,9,False,,9,9,22
2016-04-02,Dangerous Woman,Ariana Grande,10,True,,10,0,1
2016-04-02,I Took A Pill In Ibiza,Mike Posner,11,False,,10,10,9
2016-04-02,No,Meghan Trainor,12,False,,11,11,2
2016-04-02,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,13,False,,12,16,3
2016-04-02,One Call Away,Charlie Puth,14,False,,12,15,16
2016-04-02,Hands To Myself,Selena Gomez,15,False,,7,13,15
2016-04-02,Hello,Adele,16,False,,1,12,21
2016-04-02,Roses,The Chainsmokers Featuring Rozes,17,False,,6,14,22
2016-04-02,2 Phones,Kevin Gates,18,False,,18,21,11
2016-04-02,Never Forget You,Zara Larsson & MNEK,19,False,,19,22,5
2016-04-02,Stitches,Shawn Mendes,20,False,,4,17,43
2016-04-02,Don't,Bryson Tiller,21,False,,13,19,25
2016-04-02,Down In The DM,Yo Gotti Featuring Nicki Minaj,22,False,,13,18,16
2016-04-02,Youth,Troye Sivan,23,False,,23,58,7
2016-04-02,Jumpman,Drake & Future,24,False,,12,23,26
2016-04-02,The Hills,The Weeknd,25,False,,1,24,43
2016-04-02,Middle,DJ Snake Featuring Bipolar Sunshine,26,False,,26,31,9
2016-04-02,Oui,Jeremih,27,False,,27,33,11
2016-04-02,Hotline Bling,Drake,28,False,,2,27,33
2016-04-02,Back To Sleep,Chris Brown,29,False,,20,25,14
2016-04-02,Exchange,Bryson Tiller,30,False,,26,26,21
2016-04-02,Summer Sixteen,Drake,31,False,,6,29,7
2016-04-02,You Should Be Here,Cole Swindell,32,False,,32,38,14
2016-04-02,Panda,Desiigner,33,False,,33,72,4
2016-04-02,When We Were Young,Adele,34,False,,14,28,17
2016-04-02,Low Life,Future Featuring The Weeknd,35,False,,35,43,6
2016-04-02,What Do You Mean?,Justin Bieber,36,False,,1,34,29
2016-04-02,Say It,Tory Lanez,37,False,,23,30,22
2016-04-02,Let It Go,James Bay,38,False,,35,50,13
2016-04-02,Here,Alessia Cara,39,False,,5,32,33
2016-04-02,679,Fetty Wap Featuring Remy Boyz,40,False,,4,39,38
2016-04-02,Hide Away,Daya,41,False,,23,37,26
2016-04-02,Came Here To Forget,Blake Shelton,42,False,,42,54,2
2016-04-02,Die A Happy Man,Thomas Rhett,43,False,,21,41,26
2016-04-02,Drunk On Your Love,Brett Eldredge,44,False,,44,49,10
2016-04-02,Same Old Love,Selena Gomez,45,False,,5,35,27
2016-04-02,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,46,False,,8,42,37
2016-04-02,In The Night,The Weeknd,47,False,,12,36,19
2016-04-02,Ex's & Oh's,Elle King,48,False,,10,40,37
2016-04-02,White Iverson,Post Malone,49,False,,14,46,28
2016-04-02,Can't Feel My Face,The Weeknd,50,False,,1,45,41
2016-04-02,Sugar,Robin Schulz Featuring Francesco Yates,51,False,,44,44,11
2016-04-02,Beautiful Drug,Zac Brown Band,52,False,,52,55,17
2016-04-02,My Church,Maren Morris,53,False,,51,51,8
2016-04-02,Don't Let Me Down,The Chainsmokers Featuring Daya,54,False,,54,63,5
2016-04-02,Like I Would,Zayn,55,True,,55,0,1
2016-04-02,Heartbeat,Carrie Underwood,56,False,,42,48,11
2016-04-02,Best Friend,Young Thug,57,False,,45,56,17
2016-04-02,Humble And Kind,Tim McGraw,58,False,,57,57,6
